entloss,EpThisIter,EpTrueRewMean,surrgain,TimestepsSoFar,EpLenMean,entropy,TimeElapsed,ev_tdlam_before,EpRewMean,meankl,EpisodesSoFar,optimgain
0.0,46,21.95,0.020287042,1018,21.95,0.68492943,11.36955738067627,-0.003209710121154785,38.621178,0.008341165,46,0.020287042
0.0,33,28.85,0.020846613,2035,28.85,0.66677475,18.189238786697388,0.044007718563079834,48.859356,0.008303393,79,0.020846613
0.0,29,35.85,0.020143265,3068,35.85,0.6408099,25.02497959136963,0.058648884296417236,60.106495,0.008648924,108,0.020143265
0.0,16,45.15,0.01901673,4066,45.15,0.6169624,32.31570839881897,0.12014138698577881,73.49054,0.0077718375,124,0.01901673
0.0,13,61.6,0.02232178,5112,61.6,0.5862757,39.85312080383301,0.04603701829910278,98.488205,0.008147322,137,0.02232178
0.0,6,75.7,0.011305857,5957,75.7,0.59294534,46.76743698120117,0.04395294189453125,123.81606,0.0061615827,143,0.011305857
0.0,7,100.15,0.009783968,7116,100.15,0.59132385,53.49672079086304,0.05852389335632324,173.65665,0.007847179,150,0.009783968
0.0,7,111.425,0.010174356,8098,111.425,0.5531625,61.21216344833374,0.005367696285247803,200.84665,0.007247828,157,0.010174356
0.0,6,129.4,0.015125088,9159,129.4,0.55623007,67.91348719596863,0.005199432373046875,232.52893,0.008288265,163,0.015125088
0.0,5,144.825,0.015452064,10126,144.825,0.542032,75.11213374137878,0.00019538402557373047,262.72055,0.009138551,168,0.015452064
0.0,6,159.1,0.0064209504,11238,159.1,0.59478354,82.14277172088623,-0.00040543079376220703,295.5248,0.005454577,174,0.0064209504
0.0,5,169.75,0.011652108,12175,169.75,0.56472147,88.68875885009766,-0.0002593994140625,321.21924,0.0052351393,179,0.011652108
0.0,5,175.45,0.010616702,13175,175.45,0.57830787,94.96878910064697,-0.0002429485321044922,325.7089,0.008206274,184,0.010616702
0.0,6,180.15,0.010194826,14322,180.15,0.5686459,102.04187393188477,-0.00017774105072021484,328.92377,0.006084346,190,0.010194826
0.0,5,187.45,0.0085618105,15322,187.45,0.55925333,109.10300421714783,-0.00036144256591796875,337.0704,0.004789508,195,0.0085618105
0.0,5,194.075,0.015413351,16322,194.075,0.5456677,116.76126766204834,-0.00021195411682128906,353.2776,0.008509768,200,0.015413351
0.0,5,194.7,0.008736098,17322,194.7,0.55316013,123.40752339363098,-0.00020241737365722656,354.71646,0.008571446,205,0.008736098
0.0,5,194.9,0.011753694,18322,194.9,0.5917646,130.63399958610535,-0.00014448165893554688,351.93292,0.007984081,210,0.011753694
0.0,5,197.3,0.0076911217,19322,197.3,0.6048411,137.4730715751648,-0.0001710653305053711,357.07205,0.0073538395,215,0.0076911217
0.0,7,192.625,0.0147567745,20480,192.625,0.5621232,144.58307695388794,-0.00014734268188476562,344.96985,0.008493683,222,0.0147567745
0.0,5,193.85,0.00794404,21476,193.85,0.5430287,151.38321542739868,-0.00019693374633789062,347.21234,0.006323019,227,0.00794404
0.0,5,193.85,0.009452741,22476,193.85,0.5842645,158.10808682441711,-0.00015485286712646484,345.27512,0.0062677977,232,0.009452741
0.0,5,193.85,0.009812768,23476,193.85,0.55427146,164.8743190765381,-0.00017631053924560547,341.5291,0.008817308,237,0.009812768
0.0,5,193.85,0.008846255,24476,193.85,0.5536982,172.34261393547058,-0.00017499923706054688,336.2956,0.004941956,242,0.008846255
0.0,6,189.2,0.0172985,25490,189.2,0.5022759,178.84311699867249,-0.00015342235565185547,324.05722,0.0075769834,248,0.0172985
0.0,5,189.2,0.006651101,26490,189.2,0.52128917,185.66390776634216,-0.00016701221466064453,319.17682,0.0069796015,253,0.006651101
0.0,5,193.775,0.007929492,27487,193.775,0.5228826,192.86693930625916,-0.00016307830810546875,324.1518,0.0055302056,258,0.007929492
0.0,5,195.175,0.012560628,28487,195.175,0.5302721,201.22368836402893,-0.00010859966278076172,324.38388,0.009685781,263,0.012560628
0.0,6,195.275,0.011618415,29687,195.275,0.549526,208.69342470169067,-0.00016498565673828125,324.19482,0.006773846,269,0.011618415
0.0,6,190.925,0.01101733,30713,190.925,0.52729976,215.75781869888306,-8.666515350341797e-05,317.24002,0.0050098556,275,0.01101733
0.0,5,190.925,0.008040257,31713,190.925,0.51122606,223.1466417312622,-0.00013935565948486328,318.55435,0.0067261355,280,0.008040257
0.0,5,190.975,0.004256125,32713,190.975,0.5318108,230.77710366249084,-0.00015401840209960938,320.66788,0.0057454105,285,0.004256125
0.0,5,195.575,0.0039032605,33713,195.575,0.50137997,237.67726922035217,-0.0001881122589111328,331.58707,0.0027400297,290,0.0039032605
0.0,5,195.575,0.0066930344,34713,195.575,0.4987601,244.29562067985535,-0.00013554096221923828,334.261,0.007676447,295,0.0066930344
0.0,5,195.65,0.010033213,35713,195.65,0.50928336,252.17059063911438,-0.0001552104949951172,338.08426,0.008003201,300,0.010033213
0.0,5,195.65,0.008550058,36713,195.65,0.53031045,259.0840075016022,-0.00014293193817138672,346.54623,0.0078338105,305,0.008550058
0.0,5,195.65,0.0063117216,37713,195.65,0.50979584,265.614581823349,-0.00011491775512695312,350.80167,0.0074000466,310,0.0063117216
0.0,5,200.0,0.006820829,38713,200.0,0.51362187,272.7324552536011,-8.702278137207031e-05,362.22903,0.0075451573,315,0.006820829
0.0,6,200.0,0.008971725,39913,200.0,0.48484832,279.46876645088196,-7.712841033935547e-05,366.27054,0.007421124,321,0.008971725
0.0,5,200.0,0.014847759,40913,200.0,0.5211586,286.52147698402405,-7.069110870361328e-05,366.99036,0.008967454,326,0.014847759
0.0,5,200.0,0.00815452,41913,200.0,0.493749,293.6900372505188,-2.7060508728027344e-05,366.71988,0.0067173257,331,0.00815452
0.0,5,200.0,0.0045993635,42913,200.0,0.4865152,301.06475138664246,2.187490463256836e-05,362.73517,0.007377887,336,0.0045993635
0.0,5,200.0,0.0071792933,43913,200.0,0.49540675,308.30658769607544,7.450580596923828e-06,358.97864,0.008197924,341,0.0071792933
0.0,5,200.0,0.009875179,44913,200.0,0.4750665,315.5838267803192,-3.445148468017578e-05,351.49808,0.009378083,346,0.009875179
0.0,5,200.0,0.0046138824,45913,200.0,0.520111,322.61477398872375,-1.33514404296875e-05,347.18036,0.006186969,351,0.0046138824
0.0,5,200.0,0.009407981,46913,200.0,0.52183795,329.3201947212219,-7.987022399902344e-06,341.78897,0.0078659225,356,0.009407981
0.0,6,200.0,0.004012363,48113,200.0,0.5352094,336.6032702922821,-4.684925079345703e-05,336.00537,0.008410063,362,0.004012363
0.0,5,200.0,0.010447799,49113,200.0,0.56047916,344.0504734516144,-3.981590270996094e-05,331.536,0.007449692,367,0.010447799
0.0,5,200.0,0.0086562345,50113,200.0,0.5631944,350.5387942790985,-3.4809112548828125e-05,329.58286,0.008116873,372,0.0086562345
