meankl,EpThisIter,TimeElapsed,entropy,entloss,TimestepsSoFar,EpTrueRewMean,ev_tdlam_before,EpRewMean,EpisodesSoFar,surrgain,EpLenMean,optimgain
0.0090969615,43,5.488953590393066,0.68424666,0.0,1021,23.475,-0.006408214569091797,23.475,43,0.017290644,23.475,0.017290644
0.007924847,39,8.90710711479187,0.6633346,0.0,2032,25.9,-0.0018832683563232422,25.9,82,0.024317298,25.9,0.024317298
0.007413242,30,12.264919996261597,0.63752604,0.0,3067,32.35,-0.0162276029586792,32.35,112,0.02319262,32.35,0.02319262
0.007529431,20,15.612868309020996,0.60787356,0.0,4087,44.25,0.03087681531906128,44.25,132,0.021917531,44.25,0.021917531
0.0066682966,9,18.965771436691284,0.6046503,0.0,5062,61.75,0.08383214473724365,61.75,141,0.014863621,61.75,0.014863621
0.007816649,9,22.331782579421997,0.58454967,0.0,6116,79.575,0.05570310354232788,79.575,150,0.017742522,79.575,0.017742522
0.006615257,5,25.689868211746216,0.58599544,0.0,7116,97.45,-0.0015929937362670898,97.45,155,0.008371078,97.45,0.008371078
0.007546881,8,29.04229998588562,0.5532885,0.0,8081,110.925,0.04549521207809448,110.925,163,0.011476025,110.925,0.011476025
0.008368044,9,32.36836791038513,0.5524468,0.0,9201,127.85,0.4172593951225281,127.85,172,0.015321074,127.85,0.015321074
0.0039728684,5,35.730011224746704,0.5709194,0.0,10124,136.4,0.3920120596885681,136.4,177,0.004383175,136.4,0.004383175
0.0064110826,6,39.07415747642517,0.5459933,0.0,11176,149.8,0.34185105562210083,149.8,183,0.009483462,149.8,0.009483462
0.007896299,6,42.44370913505554,0.5863031,0.0,12187,152.35,0.08930987119674683,152.35,189,0.011638293,152.35,0.011638293
0.008408027,7,45.81241965293884,0.5615473,0.0,13236,150.15,0.4548059105873108,150.15,196,0.008968551,150.15,0.008968551
0.008148285,5,49.192710161209106,0.57875234,0.0,14232,156.975,0.31283289194107056,156.975,201,0.007036836,156.975,0.007036836
0.007097111,7,52.56028437614441,0.54770833,0.0,15334,166.325,0.30133384466171265,166.325,208,0.013498034,166.325,0.013498034
0.008591781,6,55.921348571777344,0.5449295,0.0,16346,169.05,0.09807908535003662,169.05,214,0.015595968,169.05,0.015595968
0.0094967,5,59.27603840827942,0.5698945,0.0,17346,170.925,0.4802095293998718,170.925,219,0.012367159,170.925,0.012367159
0.0071012597,5,62.64322471618652,0.5382458,0.0,18314,173.45,0.4097825288772583,173.45,224,0.005464272,173.45,0.005464272
0.005568469,5,65.99642705917358,0.55141747,0.0,19314,178.175,0.183543860912323,178.175,229,0.004293438,178.175,0.004293438
0.007104189,5,69.35536217689514,0.59912807,0.0,20314,184.825,-0.0016182661056518555,184.825,234,0.005852177,184.825,0.005852177
0.007976971,5,72.69383931159973,0.5409354,0.0,21314,186.95,0.2628782391548157,186.95,239,0.01123339,186.95,0.01123339
0.0062693134,6,76.06396555900574,0.5459859,0.0,22445,189.6,0.03842449188232422,189.6,245,0.01281263,189.6,0.01281263
0.0072541796,6,79.42100024223328,0.577598,0.0,23526,190.75,-0.0048694610595703125,190.75,251,0.011764078,190.75,0.011764078
0.004913397,5,82.78179049491882,0.5391809,0.0,24482,193.4,-0.0009201765060424805,193.4,256,0.010064788,193.4,0.010064788
0.007870718,5,86.12269806861877,0.56144494,0.0,25469,193.075,-0.0005316734313964844,193.075,261,0.011184468,193.075,0.011184468
0.008647248,5,89.54763531684875,0.5687525,0.0,26452,193.45,0.026079237461090088,193.45,266,0.015717963,193.45,0.015717963
0.0066678403,6,92.95849514007568,0.5434395,0.0,27637,193.075,0.20127785205841064,193.075,272,0.0060200263,193.075,0.0060200263
0.008124456,5,96.35522508621216,0.5455835,0.0,28595,192.025,-0.00305938720703125,192.025,277,0.008319645,192.025,0.008319645
0.0041919313,5,99.71209764480591,0.5216501,0.0,29595,192.025,0.6558690369129181,192.025,282,0.00862763,192.025,0.00862763
0.007711022,5,103.11620569229126,0.57514346,0.0,30595,194.575,0.7172676920890808,194.575,287,0.0097713405,194.575,0.0097713405
0.008950317,5,106.59888195991516,0.5280955,0.0,31574,196.2,0.772371307015419,196.2,292,0.013559337,196.2,0.013559337
0.0072389115,6,109.94400453567505,0.5529569,0.0,32710,196.025,0.012768805027008057,196.025,298,0.01637209,196.025,0.01637209
0.0039112987,5,113.34501934051514,0.5416599,0.0,33634,194.125,0.03545564413070679,194.125,303,0.0061994963,194.125,0.0061994963
0.008693172,5,116.71064901351929,0.5295688,0.0,34634,194.75,0.13089317083358765,194.75,308,0.0115757985,194.75,0.0115757985
0.0056316173,6,120.08448505401611,0.5464486,0.0,35735,192.45,0.6764287054538727,192.45,314,0.0044043786,192.45,0.0044043786
0.008710182,6,123.50731611251831,0.5201417,0.0,36724,188.225,0.8648261427879333,188.225,320,0.011552751,188.225,0.011552751
0.0068456186,6,126.83899426460266,0.4923007,0.0,37786,184.775,0.8289303183555603,184.775,326,0.00881582,184.775,0.00881582
0.0077987914,6,130.20937252044678,0.5661976,0.0,38884,182.75,0.8992505818605423,182.75,332,0.0044660056,182.75,0.0044660056
0.009198975,6,133.5963897705078,0.5599915,0.0,39886,179.4,0.9606651403009892,179.4,338,0.014079327,179.4,0.014079327
0.007516,5,137.0114197731018,0.53066504,0.0,40876,181.05,0.5443058013916016,181.05,343,0.008824235,181.05,0.008824235
0.007960886,5,140.4470579624176,0.5307771,0.0,41876,181.05,0.6204210519790649,181.05,348,0.007939893,181.05,0.007939893
0.008397168,5,143.845290184021,0.5148313,0.0,42849,182.125,0.45928382873535156,182.125,353,0.012088532,182.125,0.012088532
0.008557092,5,147.24166703224182,0.53034616,0.0,43849,186.25,0.48681652545928955,186.25,358,0.009119965,186.25,0.009119965
0.007991381,6,150.70166611671448,0.50746244,0.0,45049,189.7,0.08597815036773682,189.7,364,0.009067458,189.7,0.009067458
0.0060080774,5,154.15213537216187,0.5080427,0.0,46041,192.325,0.7110674679279327,192.325,369,0.0061105634,192.325,0.0061105634
0.006067839,5,157.55395126342773,0.55044806,0.0,47041,193.925,0.7409357726573944,193.925,374,0.0040393826,193.925,0.0040393826
0.0068367636,5,160.92926740646362,0.49303243,0.0,48041,198.875,0.3754118084907532,198.875,379,0.0053896406,198.875,0.0053896406
0.008244136,5,164.35874962806702,0.5080297,0.0,49041,199.125,0.4944605827331543,199.125,384,0.0077373115,199.125,0.0077373115
0.009332483,5,167.78379726409912,0.51960397,0.0,50041,199.8,0.35719841718673706,199.8,389,0.008343289,199.8,0.008343289
