EpRewMean,EpisodesSoFar,entloss,entropy,EpTrueRewMean,surrgain,TimestepsSoFar,EpLenMean,ev_tdlam_before,EpThisIter,TimeElapsed,optimgain,meankl
7.9788866,46,0.0,8.521598,-1.1479205458396193,0.056815308,3120,22.475,0.45391470193862915,46,27.399320602416992,0.056815308,0.007192963
11.49164,73,0.0,8.465767,2.702104911351891,0.06884405,6246,34.625,0.5105963051319122,27,53.21199893951416,0.06884405,0.007275773
14.597509,90,0.0,8.376864,2.524129134304178,0.060890988,9276,46.8,0.5127111673355103,17,78.79408288002014,0.060890988,0.006783736
19.777933,100,0.0,8.355816,7.3896027879624855,0.064383194,12339,64.325,0.7132495641708374,10,104.69483590126038,0.064383194,0.0067980615
23.499111,111,0.0,8.281241,4.651431898857403,0.061931968,15666,80.575,0.8235052973031998,11,129.61348581314087,0.061931968,0.0063359193
26.934372,117,0.0,8.255123,11.862177460485688,0.061934676,18405,94.125,0.826337605714798,6,155.11797952651978,0.061934676,0.0057751196
30.469166,125,0.0,8.251494,15.849312654851241,0.0684187,21465,110.225,0.8698312342166901,8,180.3837959766388,0.0684187,0.006445889
31.958202,132,0.0,8.230363,20.719465711322414,0.064942434,24258,119.55,0.8305259943008423,7,206.4156951904297,0.064942434,0.0059798257
34.62895,137,0.0,8.140065,27.986036694857102,0.0640156,27669,134.4,0.9252429753541946,5,231.21837902069092,0.0640156,0.006823156
34.53413,145,0.0,8.15528,42.79205614088045,0.06359994,31011,139.325,0.9240854755043983,8,257.3334879875183,0.06359994,0.0062650517
40.454826,149,0.0,8.109412,70.16607138724984,0.0590826,34536,161.025,0.8184037655591965,4,282.399032831192,0.0590826,0.0066124536
43.207516,154,0.0,8.060112,102.04539086874858,0.062807456,36999,166.05,0.6647559106349945,5,308.1800625324249,0.062807456,0.00684102
43.901997,159,0.0,8.003303,119.90120220725282,0.054690227,39888,171.825,0.908972978591919,5,332.7891674041748,0.054690227,0.0067097913
46.940258,165,0.0,7.9888535,153.90250792316584,0.07104407,42819,177.95,0.9284582734107971,6,358.89568042755127,0.07104407,0.006915538
48.752125,171,0.0,7.9272537,190.42801429586493,0.06472454,46083,183.45,0.8766745924949646,6,383.8840363025665,0.06472454,0.0075553637
49.571877,175,0.0,7.959663,210.16236739839982,0.069509156,49785,195.9,0.8702296316623688,4,409.6373381614685,0.069509156,0.0057722363
50.328438,181,0.0,7.9345236,242.1791300317759,0.06622686,52836,195.4,0.9611111655831337,6,434.03434681892395,0.06622686,0.0075872345
51.146084,185,0.0,7.9380608,265.90986429270487,0.064037375,55872,207.175,0.8829613700509071,4,460.14381885528564,0.064037375,0.0066379635
45.97001,190,0.0,7.913062,266.5547249154896,0.065084174,58563,192.575,0.9287956580519676,5,485.1132860183716,0.065084174,0.0073238914
45.480915,195,0.0,7.8635178,279.9587519916273,0.07116879,61194,197.075,0.9203685149550438,5,511.4338607788086,0.07116879,0.0073828357
46.031784,200,0.0,7.8888288,305.491314287348,0.07104748,64512,201.7,0.9720290806144476,5,535.6250004768372,0.07104748,0.007978682
44.19091,206,0.0,7.888238,314.3706034607725,0.06434916,67611,203.025,0.9805746804922819,6,561.6703701019287,0.06434916,0.006793418
43.161728,211,0.0,7.888153,325.4765832402067,0.07948694,70944,207.175,0.9605533368885517,5,586.5591330528259,0.07948694,0.0067755263
42.550884,216,0.0,7.880539,342.4846075343439,0.077084966,74340,200.35,0.9628447741270065,5,613.4106361865997,0.077084966,0.0065993723
41.290073,220,0.0,7.8494263,341.7210435617002,0.0700512,76494,201.75,0.9343765452504158,4,637.6810727119446,0.0700512,0.006860939
39.46467,225,0.0,7.861199,340.801036571474,0.069913596,79227,194.625,0.9809217788279057,5,663.898782491684,0.069913596,0.0061810603
38.997353,230,0.0,7.881309,345.9173034408792,0.08147454,82071,195.9,0.9814255274832249,5,688.8878338336945,0.08147454,0.0055862293
38.53283,236,0.0,7.9016504,351.0881766356162,0.08237316,85452,196.9,0.9171536639332771,6,714.9282658100128,0.08237316,0.0062806215
37.04961,241,0.0,7.89135,346.9950709104213,0.07046531,88842,198.9,0.9348813369870186,5,739.1372113227844,0.07046531,0.007329724
37.990017,244,0.0,7.887634,356.63706237213535,0.10626947,91230,204.575,0.7734040468931198,3,765.2077131271362,0.10626947,0.00608769
37.334206,249,0.0,7.9073153,354.5156154219985,0.08495496,94248,203.2,0.9577164128422737,5,790.0421059131622,0.08495496,0.006552261
39.242764,254,0.0,7.9134016,363.7660178037246,0.09163031,97743,205.75,0.8017020970582962,5,816.1172287464142,0.09163031,0.0065058917
40.279823,258,0.0,7.914136,373.8218173755563,0.06738526,100281,207.525,0.8576910495758057,4,840.6552355289459,0.06738526,0.0066253264
41.390232,263,0.0,7.9090495,380.2653036156577,0.093919694,103533,211.275,0.8499450087547302,5,866.8289034366608,0.093919694,0.006477497
42.915848,267,0.0,7.9012713,390.4875141124897,0.09313725,106326,216.35,0.7759102880954742,4,891.8044672012329,0.09313725,0.006265669
46.098927,272,0.0,7.9069705,406.6864959100312,0.098441966,109929,223.5,0.7686612010002136,5,918.1844341754913,0.098441966,0.006743306
48.139126,276,0.0,7.9142995,421.39039568641135,0.08606709,113073,230.175,0.8759487271308899,4,942.8321759700775,0.08606709,0.006088468
49.665356,280,0.0,7.88567,433.8686582770849,0.08197866,115650,229.975,0.8911960273981094,4,969.070642709732,0.08197866,0.0067045726
52.468544,283,0.0,7.887122,450.0415037726301,0.09425978,118332,233.15,0.7405637800693512,3,994.1899774074554,0.09425978,0.006385449
53.086548,285,0.0,7.8770065,459.59890814046037,0.09778213,120261,238.5,0.6766522228717804,2,1020.4958875179291,0.09778213,0.0068668
54.4966,291,0.0,7.8870015,462.0712245685286,0.08905125,123153,229.125,0.6452816724777222,6,1044.8938331604004,0.08905125,0.007251967
54.53869,296,0.0,7.8860784,466.82956413739976,0.07575807,126483,228.95,0.8212467432022095,5,1070.6587989330292,0.07575807,0.006712481
59.626637,300,0.0,7.8721614,498.7922010239763,0.081228785,129855,235.1,0.8778864368796349,4,1096.0254378318787,0.081228785,0.006553351
60.385693,305,0.0,7.850304,512.2028080183886,0.08601323,133830,241.15,0.7660342752933502,5,1122.1488301753998,0.08601323,0.007146105
60.12149,309,0.0,7.83997,515.6748481109577,0.09324317,136485,237.375,0.8287344574928284,4,1146.6046419143677,0.09324317,0.006797863
60.85335,313,0.0,7.820447,534.4518297220709,0.139141,139773,241.025,0.8383229821920395,4,1172.4078414440155,0.139141,0.007009906
63.096508,317,0.0,7.786178,558.8301635642232,0.10021246,143331,246.35,0.9450427033007145,4,1197.807460784912,0.10021246,0.007276783
65.86531,320,0.0,7.7929773,580.4493468031314,0.08141323,146184,254.45,0.859641969203949,3,1223.7492735385895,0.08141323,0.006573233
67.149445,323,0.0,7.802364,594.9965786185497,0.09425815,149079,256.225,0.8323694467544556,3,1248.5150980949402,0.09425815,0.007711269
67.663956,326,0.0,7.7951465,600.3226369597018,0.08742558,151374,254.725,0.7301973700523376,3,1274.1963002681732,0.08742558,0.006774368
68.240005,330,0.0,7.8008113,618.1076003199603,0.09327537,154557,264.9,0.8122625946998596,4,1299.2322781085968,0.09327537,0.0072168787
72.42291,333,0.0,7.7969246,650.208875908603,0.09674781,157584,276.025,0.7832687795162201,3,1325.2327992916107,0.09674781,0.0073008626
72.74005,337,0.0,7.793866,652.6104588495675,0.08548134,160308,274.55,0.768025740981102,4,1349.7016978263855,0.08548134,0.007219052
72.40889,340,0.0,7.794628,651.1612696844943,0.09047438,162630,273.125,0.8683935105800629,3,1375.5344083309174,0.09047438,0.007098157
76.08729,343,0.0,7.7725058,673.9788993436744,0.08496053,166413,282.45,0.8859616741538048,3,1400.8700845241547,0.08496053,0.007723613
78.50127,346,0.0,7.747521,689.4838829736179,0.08829698,168720,287.5,0.8492673188447952,3,1427.1650936603546,0.08829698,0.0065735364
75.78836,350,0.0,7.750736,665.6445284472626,0.086632386,171171,281.45,0.8868834227323532,4,1451.4537959098816,0.086632386,0.0072847246
79.61342,354,0.0,7.748943,675.8784001870441,0.09162737,174387,280.8,0.8938391357660294,4,1477.2210462093353,0.09162737,0.007869419
81.16878,358,0.0,7.7197275,676.0751458443233,0.086943075,177438,276.725,0.8826193064451218,4,1502.9015707969666,0.086943075,0.008658307
81.37889,361,0.0,7.70469,687.328358058375,0.10264501,180669,280.925,0.8563381433486938,3,1528.5766379833221,0.10264501,0.007471441
79.38206,364,0.0,7.708676,675.2953042050569,0.097964734,183579,280.25,0.8261059075593948,3,1553.6217277050018,0.097964734,0.007339586
79.025085,368,0.0,7.695179,675.2492275626148,0.08730005,186651,280.475,0.8043995052576065,4,1579.2653739452362,0.08730005,0.007487624
80.17738,371,0.0,7.6972356,680.6822260082574,0.09307958,189024,277.25,0.9223557785153389,3,1604.2100205421448,0.09307958,0.007465328
79.38506,375,0.0,7.679195,680.076223764414,0.08801685,193125,282.3,0.7057817876338959,4,1629.1133892536163,0.08801685,0.0073301597
81.09053,379,0.0,7.66973,703.1696881149779,0.09140333,196341,288.675,0.8683226257562637,4,1654.429265499115,0.09140333,0.0075909393
82.974075,381,0.0,7.6684,728.4002868950532,0.109808475,199491,294.275,0.851701408624649,2,1679.4568314552307,0.109808475,0.0071187494
84.322136,385,0.0,7.653362,739.8189421641406,0.090045914,202800,290.025,0.9518686383962631,4,1705.0558352470398,0.090045914,0.008421118
85.81291,388,0.0,7.6413317,751.0742394138535,0.092881784,205572,294.725,0.9310213774442673,3,1730.5858964920044,0.092881784,0.007119965
86.803024,392,0.0,7.635659,775.2215133079226,0.09757755,208686,299.975,0.9431829564273357,4,1756.2397289276123,0.09757755,0.0075807036
86.08591,396,0.0,7.6283107,780.7902123724377,0.09244361,211749,298.15,0.908367894589901,4,1781.0064489841461,0.09244361,0.008320839
86.0692,399,0.0,7.6200266,793.862521882236,0.08760345,214686,301.125,0.920302115380764,3,1807.1243257522583,0.08760345,0.007038112
85.90664,403,0.0,7.619804,790.6685879749482,0.09645143,218067,292.45,0.9068378359079361,4,1832.2479996681213,0.09645143,0.00819888
89.828804,406,0.0,7.6160398,828.8781532314493,0.106643125,221232,301.475,0.9328479170799255,3,1857.9729437828064,0.106643125,0.0072221933
90.04099,409,0.0,7.607349,840.1698826746094,0.102690846,224172,307.125,0.9445870444178581,3,1882.774668455124,0.102690846,0.010078169
88.10506,413,0.0,7.586968,841.1882523770267,0.106609374,227928,301.775,0.9762282688170671,4,1908.386224269867,0.106609374,0.008286692
90.68967,416,0.0,7.5840826,865.952435716393,0.10174299,231042,308.4,0.948118306696415,3,1933.5648493766785,0.10174299,0.0076004844
91.681274,419,0.0,7.5854483,880.1471824635244,0.109395,233739,311.65,0.944858480244875,3,1958.9511544704437,0.109395,0.008131838
86.40381,423,0.0,7.56311,836.5872750000333,0.10026686,236709,296.375,0.8253702223300934,4,1983.692289352417,0.10026686,0.007917368
87.71855,427,0.0,7.578239,860.5508622528714,0.106700525,240708,301.575,0.9551035389304161,4,2010.2397158145905,0.106700525,0.009107394
89.126724,431,0.0,7.5664606,872.9738741658227,0.09433115,243975,300.575,0.9093697443604469,4,2034.5720381736755,0.09433115,0.0077323914
90.10922,434,0.0,7.5641794,885.6857730920117,0.1358817,247026,306.6,0.9316154569387436,3,2060.662666082382,0.1358817,0.0074948953
88.39335,438,0.0,7.5705557,869.331059521353,0.10343635,250095,302.725,0.9307521358132362,4,2085.4207792282104,0.10343635,0.008941681
85.74369,443,0.0,7.560077,839.254061682603,0.102840625,253122,292.125,0.9482285678386688,5,2111.320152282715,0.102840625,0.0082350895
85.265396,447,0.0,7.5508966,826.1112881815465,0.11416333,256251,282.275,0.9527389481663704,4,2136.5840570926666,0.11416333,0.008650451
87.70731,449,0.0,7.5336075,846.6733273695187,0.11624375,259122,291.25,0.922588974237442,2,2162.2894203662872,0.11624375,0.008432667
82.51812,455,0.0,7.5077667,791.1954736460389,0.099879265,262332,269.825,0.8864475041627884,6,2187.1686482429504,0.099879265,0.009399967
79.96605,459,0.0,7.4943466,766.1127543691787,0.10745831,265386,263.725,0.8168369680643082,4,2212.584319591522,0.10745831,0.009172146
77.99561,464,0.0,7.4653053,748.1814262656646,0.10324693,269094,256.25,0.9259297996759415,5,2238.135241508484,0.10324693,0.009435708
79.42342,467,0.0,7.4396734,766.3846678530066,0.100029506,272493,264.875,0.93954873457551,3,2263.5552673339844,0.100029506,0.009047651
78.7309,470,0.0,7.4251623,761.098473314066,0.11234623,274995,264.95,0.8689323514699936,3,2288.0770621299744,0.11234623,0.007833673
79.226524,473,0.0,7.42543,770.8232610389434,0.116349466,277668,268.375,0.8744584918022156,3,2314.035572052002,0.116349466,0.008930724
78.66503,477,0.0,7.4192386,767.096030291634,0.100697175,281130,265.525,0.9256107807159424,4,2339.160791873932,0.100697175,0.008695988
80.87738,481,0.0,7.429993,792.9289464063604,0.0975326,284673,275.175,0.9381198473274708,4,2364.8315377235413,0.0975326,0.008661887
82.00979,484,0.0,7.439903,805.5257179165562,0.09650351,287796,281.95,0.9000574871897697,3,2389.429112434387,0.09650351,0.007891737
82.006004,487,0.0,7.4451528,800.7106947755323,0.10258076,290505,285.45,0.8967583253979683,3,2415.560248851776,0.10258076,0.008494284
82.34104,491,0.0,7.4628406,802.0384437369306,0.13166472,294504,284.2,0.9253184497356415,4,2440.261810064316,0.13166472,0.0089814365
86.15957,494,0.0,7.49323,834.0714291335487,0.12006919,296988,294.575,0.9312787428498268,3,2465.8107013702393,0.12006919,0.00796587
87.66335,498,0.0,7.459056,838.8310883980046,0.10187057,301122,299.65,0.8724468350410461,4,2490.6182045936584,0.10187057,0.008067091
91.53734,501,0.0,7.435559,868.217196536971,0.11641293,303948,307.625,0.9151064455509186,3,2516.467493057251,0.11641293,0.008353235
94.6566,503,0.0,7.422417,891.6244742918001,0.10122838,306300,316.275,0.927067443728447,2,2541.059137582779,0.10122838,0.008392314
92.62112,507,0.0,7.3995585,875.9484067668243,0.12753847,309822,311.075,0.9214823618531227,4,2567.654927253723,0.12753847,0.009348625
92.32998,511,0.0,7.3961253,864.8499032916355,0.0942311,313416,311.125,0.882994256913662,4,2592.1360912323,0.0942311,0.008156652
91.96251,513,0.0,7.390801,860.8462325220196,0.09745807,315069,311.675,0.8090826272964478,2,2618.4532454013824,0.09745807,0.008679934
94.89572,515,0.0,7.3629375,880.3189793102407,0.15712762,318111,324.85,0.7874769270420074,2,2643.4035749435425,0.15712762,0.009010635
97.75177,517,0.0,7.352299,909.2102739878404,0.1125406,321357,335.225,0.8358633071184158,2,2669.0933434963226,0.1125406,0.009731278
98.53591,520,0.0,7.357262,911.6006600124787,0.10412022,323874,335.025,0.895751416683197,3,2694.0797555446625,0.10412022,0.00961252
99.24208,522,0.0,7.3567767,912.6782455872199,0.09571464,326262,334.35,0.9124961718916893,2,2719.9430453777313,0.09571464,0.009699041
99.24672,525,0.0,7.343995,917.7910812710173,0.10368356,328899,334.55,0.8941980972886086,3,2745.337872505188,0.10368356,0.008429505
102.00377,528,0.0,7.3474317,944.5859799387368,0.11470926,332814,341.45,0.8929514139890671,3,2770.7423577308655,0.11470926,0.0089642
104.03908,531,0.0,7.3416867,970.520026544434,0.10342196,336771,352.225,0.9268913492560387,3,2795.4600434303284,0.10342196,0.008459186
102.04985,535,0.0,7.3400035,957.0556112887982,0.09801234,340443,350.05,0.9289194345474243,4,2821.452951669693,0.09801234,0.008903963
102.90813,538,0.0,7.336705,972.253478139565,0.12194803,343515,353.275,0.868851438164711,3,2846.7756040096283,0.12194803,0.009325549
103.50464,540,0.0,7.3364305,981.2237418891184,1.2410939,345984,357.225,0.929208442568779,2,2872.1845757961273,1.2410939,0.008856087
102.27964,543,0.0,7.3284345,969.9587566827453,0.11100139,348660,353.0,0.9579616412520409,3,2897.2935338020325,0.11100139,0.009518384
104.74894,545,0.0,7.314724,983.7830037386735,0.107651636,351027,358.925,0.9153597429394722,2,2923.2940096855164,0.107651636,0.008523067
104.33738,549,0.0,7.294595,978.6865377205897,0.10574238,354615,358.075,0.8804043829441071,4,2948.239166736603,0.10574238,0.010166522
106.94154,552,0.0,7.264484,1000.4096054808242,0.114341006,357714,361.025,0.8996810764074326,3,2973.681748151779,0.114341006,0.009718325
107.384865,555,0.0,7.2566595,1006.3679583743066,0.10186918,361182,358.925,0.9023443982005119,3,2998.395786046982,0.10186918,0.009166173
107.61267,557,0.0,7.238503,1006.8413597835221,0.12076394,364113,356.3,0.8998192027211189,2,3024.061064004898,0.12076394,0.009867357
111.54995,559,0.0,7.243217,1044.6927283026453,0.1379163,367350,370.7,0.9567448943853378,2,3049.1757435798645,0.1379163,0.008351216
112.234055,561,0.0,7.2258825,1057.6630617643466,0.109760046,369768,373.1,0.9090839251875877,2,3075.077625274658,0.109760046,0.008972396
115.57733,564,0.0,7.2240915,1090.3014048008663,0.13279998,373758,380.125,0.9108428657054901,3,3099.6377894878387,0.13279998,0.009706062
116.161255,565,0.0,7.208587,1094.8864398554367,0.12142466,374610,380.925,0.7884359061717987,1,3125.9282643795013,0.12142466,0.00858877
115.16423,568,0.0,7.1769104,1086.4889099080228,0.10803184,378210,378.3,0.8860085532069206,3,3151.0025045871735,0.10803184,0.008972638
115.74288,571,0.0,7.1875987,1087.6973775636645,0.12227638,381714,374.525,0.929601326584816,3,3176.5580587387085,0.12227638,0.009331856
117.930786,573,0.0,7.191425,1110.1480239144707,0.11126153,384162,377.1,0.9226396009325981,2,3201.9199316501617,0.11126153,0.009457633
120.60799,576,0.0,7.209907,1126.917932749064,0.10162509,387408,382.925,0.8801541924476624,3,3228.0731222629547,0.10162509,0.011272613
121.201004,578,0.0,7.203793,1128.9425750130695,0.09765147,389952,386.975,0.9320574104785919,2,3252.8223543167114,0.09765147,0.009504352
121.66721,581,0.0,7.2023544,1133.195110704092,0.112306334,393324,388.425,0.8315909504890442,3,3278.165880203247,0.112306334,0.009147451
124.760765,583,0.0,7.2172174,1155.574753355027,0.11457059,397152,404.1,0.8966423571109772,2,3303.087910413742,0.11457059,0.009573378
124.570656,585,0.0,7.1810536,1150.402463653393,0.122492254,399540,404.275,0.9500841498374939,2,3329.0244715213776,0.122492254,0.009272047
126.72538,588,0.0,7.1600237,1164.731567046011,0.1197468,402795,407.55,0.9274936839938164,3,3354.1601247787476,0.1197468,0.008824812
129.60675,590,0.0,7.128745,1185.962003024187,0.10695473,405891,415.075,0.9144754931330681,2,3379.4776923656464,0.10695473,0.0090739215
132.41426,592,0.0,7.114014,1212.8049815623315,0.10213464,408336,421.85,0.9263979867100716,2,3404.350687265396,0.10213464,0.008986531
136.75314,593,0.0,7.086894,1253.6009973541393,0.103875615,410895,435.575,0.8913280144333839,1,3430.5564637184143,0.103875615,0.0095084505
133.9388,596,0.0,7.068645,1225.4027101403803,0.11410494,413856,424.375,0.9480316340923309,3,3455.665285348892,0.11410494,0.009052055
133.83247,598,0.0,7.0419855,1220.1504442993273,0.10896313,417210,428.475,0.9518377594649792,2,3481.22376537323,0.10896313,0.010373146
132.49776,601,0.0,7.032281,1189.027783124667,0.12654045,421854,434.05,0.8549146056175232,3,3506.2108891010284,0.12654045,0.0104017
128.78365,605,0.0,7.0078464,1136.9141768678473,0.10537364,425937,427.725,0.9428122080862522,4,3531.9610488414764,0.10537364,0.009358032
133.03293,607,0.0,6.9828606,1170.5940398268262,0.09932662,429558,436.525,0.8620285242795944,2,3556.8546035289764,0.09932662,0.008658187
133.76111,609,0.0,7.0069385,1174.4870488158342,0.11092925,432744,441.425,0.8450332432985306,2,3582.4123702049255,0.11092925,0.0098540075
135.00447,611,0.0,6.9897265,1183.805593378083,0.11682692,435009,444.125,0.9223823919892311,2,3607.3234162330627,0.11682692,0.009223101
130.56102,615,0.0,6.9855886,1130.7912933780121,0.10316807,438474,434.9,0.9260824844241142,4,3633.3969366550446,0.10316807,0.009206239
137.01033,616,0.0,6.988515,1185.1848412112254,0.111303166,441333,449.375,0.9156393334269524,1,3657.8346786499023,0.111303166,0.009386171
136.13376,619,0.0,6.9895906,1175.6349925743423,0.11175546,444648,443.075,0.9276355057954788,3,3683.7067291736603,0.11175546,0.00970594
133.48984,622,0.0,6.9911227,1159.4873058515343,0.11591157,447420,427.825,0.8698583692312241,3,3708.48952293396,0.11591157,0.008870182
139.80928,624,0.0,7.021892,1225.3401123371464,0.165526,451371,447.35,0.833446592092514,2,3734.251439809799,0.165526,0.012176598
141.07133,626,0.0,7.026635,1247.1806108248954,0.097812474,455220,454.125,0.8769103810191154,2,3759.006682872772,0.097812474,0.009041954
137.27005,630,0.0,7.027419,1228.9230293891196,0.10091017,459636,447.875,0.8964680060744286,4,3785.125928878784,0.10091017,0.009785624
135.40005,633,0.0,7.0590863,1220.3979089228137,0.12408522,464628,447.775,0.8978508487343788,3,3809.6250500679016,0.12408522,0.009255569
135.20567,635,0.0,7.0481424,1221.6209674964523,0.10587964,467160,452.775,0.9402034357190132,2,3835.6609501838684,0.10587964,0.009776343
133.55554,638,0.0,7.0111156,1205.3138240414235,0.11663155,470541,444.425,0.9055511876940727,3,3860.5940322875977,0.11663155,0.009657551
132.81693,640,0.0,7.014739,1204.9364668645662,0.12876259,472440,433.4,0.8090540021657944,2,3886.2969622612,0.12876259,0.009744434
133.50082,642,0.0,7.0165033,1216.8493761320756,0.1170609,474630,429.35,0.9192394390702248,2,3910.9047133922577,0.1170609,0.009724827
138.6472,644,0.0,7.010655,1268.3629747533303,0.10820214,477762,442.325,0.957543782889843,2,3937.3479516506195,0.10820214,0.00953937
138.01823,647,0.0,6.9910016,1282.522310805495,0.10865288,482298,439.5,0.8983958512544632,3,3961.922863006592,0.10865288,0.010203122
136.9978,649,0.0,6.9554324,1279.0595059707473,0.105146304,484941,434.975,0.9579006135463715,2,3988.0153107643127,0.105146304,0.009334394
140.51227,652,0.0,6.9409213,1327.7657678443525,0.11962151,489210,444.675,0.9674185216426849,3,4012.286735057831,0.11962151,0.009850352
144.51163,653,0.0,6.915412,1373.8628115954616,0.11274794,491085,456.3,0.904694989323616,1,4038.4310142993927,0.11274794,0.009747452
